system_time_utc,UNIQUEID,count,area,tile,date,satname
2022-05-17 00:14:56,OFS_00839,8857.0,885700.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00840,3548.0,354800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00842,7739.0,773900.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00861,3190.0,319000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00878,8362.0,836200.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00879,15403.0,1540300.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00892,4502.0,450200.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00897,3581.0,358100.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00901,2628.0,262800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00902,2929.0,292900.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00903,3875.0,387500.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00906,3380.0,338000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00908,2956.0,295600.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00915,7858.0,785800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00916,5760.0,576000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00927,2974.0,297400.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00934,3227.0,322700.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00936,6118.0,611800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00939,4184.0,418400.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00941,545.0,54500.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00944,4350.0,435000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00947,2943.0,294300.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00948,5070.0,507000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00953,4834.0,483400.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00955,4046.0,404600.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00960,77.0,7700.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00967,251.0,25100.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_00968,136.0,13600.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01014,5838.0,583800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01018,4186.0,418600.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01024,17800.0,1780000.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01051,4232.0,423200.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01073,10162.0,1016200.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01074,6682.0,668200.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01075,5428.0,542800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01102,2128.0,212800.0,55JGH,2022-05-17 00:14:56,S2
2022-05-17 00:14:56,OFS_01190,5956.0,595600.0,55JGH,2022-05-17 00:14:56,S2
2022-05-27 00:14:57,OFS_00553,7800.0,780000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00556,128.0,12800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00559,56.0,5600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00575,12807.0,1280700.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00590,5835.0,583500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00592,9466.0,946600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00594,12036.0,1203600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00596,3194.0,319400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00602,6560.0,656000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00609,2960.0,296000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00621,4209.0,420900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00622,4964.0,496400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00623,3018.0,301800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00632,7454.0,745400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00635,3744.0,374400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00636,5156.0,515600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00638,3479.0,347900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00645,2941.0,294100.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00655,3445.0,344500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00660,3188.0,318800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00661,6185.0,618500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00662,5855.0,585500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00663,3830.0,383000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00666,4464.0,446400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00670,4575.0,457500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00673,4385.0,438500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00674,3006.0,300600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00678,5714.0,571400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00697,3328.0,332800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00699,7904.0,790400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00702,7149.0,714900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00707,2715.0,271500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00766,640.0,64000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00767,11650.0,1165000.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00769,3854.0,385400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00770,8942.0,894200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00774,4322.0,432200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00777,3115.0,311500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00790,6927.0,692700.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00799,2516.0,251600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00800,5855.0,585500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00801,2038.0,203800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00803,9102.0,910200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00804,4865.0,486500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00808,2952.0,295200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00810,23824.0,2382400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00814,3562.0,356200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00815,5776.0,577600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00816,4519.0,451900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00824,4299.0,429900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00831,4822.0,482200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00839,9103.0,910300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00840,842.0,84200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00842,7752.0,775200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00861,9107.0,910700.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00878,8385.0,838500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00897,3563.0,356300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00901,2633.0,263300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00902,2893.0,289300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00906,3369.0,336900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00908,2968.0,296800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00916,5793.0,579300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00927,2939.0,293900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00934,3218.0,321800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00941,485.0,48500.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00947,2939.0,293900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00948,4988.0,498800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00955,4036.0,403600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00960,19.0,1900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00967,3406.0,340600.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_00968,93.0,9300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01014,5873.0,587300.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01024,17874.0,1787400.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01073,10222.0,1022200.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01074,6659.0,665900.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01102,2688.0,268800.0,55JGH,2022-05-27 00:14:57,S2
2022-05-27 00:14:57,OFS_01190,5943.0,594300.0,55JGH,2022-05-27 00:14:57,S2
2022-06-01 00:15:05,OFS_00553,7783.0,778300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00556,150.0,15000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00559,48.0,4800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00589,7080.0,708000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00592,9579.0,957900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00594,12296.0,1229600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00596,3186.0,318600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00619,2767.0,276700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00621,4430.0,443000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00622,4974.0,497400.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00623,2997.0,299700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00632,7460.0,746000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00636,5451.0,545100.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00638,3476.0,347600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00645,2896.0,289600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00655,3553.0,355300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00660,3146.0,314600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00661,6159.0,615900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00662,5886.0,588600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00663,3850.0,385000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00666,4649.0,464900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00669,3905.0,390500.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00670,4546.0,454600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00673,4493.0,449300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00674,2958.0,295800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00697,3349.0,334900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00699,7935.0,793500.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00700,3449.0,344900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00702,7162.0,716200.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00707,2912.0,291200.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00769,3928.0,392800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00772,9771.0,977100.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00773,4858.0,485800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00774,4326.0,432600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00777,3215.0,321500.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00790,7038.0,703800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00799,2564.0,256400.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00800,5949.0,594900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00803,9336.0,933600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00804,4831.0,483100.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00808,2941.0,294100.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00814,3589.0,358900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00815,5877.0,587700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00816,4538.0,453800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00831,4740.0,474000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00838,13586.0,1358600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00839,9059.0,905900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00840,384.0,38400.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00842,7926.0,792600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00879,15217.0,1521700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00892,5453.0,545300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00897,3531.0,353100.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00902,2867.0,286700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00906,3375.0,337500.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00916,5788.0,578800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00927,2942.0,294200.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00934,3183.0,318300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00936,198.0,19800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00941,437.0,43700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00948,5049.0,504900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00955,4015.0,401500.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00960,13.0,1300.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00967,3584.0,358400.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_00968,60.0,6000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01024,17916.0,1791600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01051,4226.0,422600.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01072,6112.0,611200.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01073,10309.0,1030900.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01074,6658.0,665800.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01102,3160.0,316000.0,55JGH,2022-06-01 00:15:05,S2
2022-06-01 00:15:05,OFS_01190,5907.0,590700.0,55JGH,2022-06-01 00:15:05,S2
2022-06-06 00:14:58,OFS_00594,12146.0,1214600.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00623,3029.0,302900.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00632,7685.0,768500.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00636,5244.0,524400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00638,3684.0,368400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00645,2967.0,296700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00655,3477.0,347700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00660,3277.0,327700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00661,6239.0,623900.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00662,5952.0,595200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00663,3951.0,395100.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00665,2813.0,281300.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00666,4507.0,450700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00670,4602.0,460200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00673,4424.0,442400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00674,3023.0,302300.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00678,5741.0,574100.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00697,3422.0,342200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00699,7947.0,794700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00707,2915.0,291500.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00777,3512.0,351200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00790,7049.0,704900.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00799,2580.0,258000.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00803,9374.0,937400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00804,4917.0,491700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00808,2988.0,298800.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00810,24167.0,2416700.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00824,4424.0,442400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00831,4882.0,488200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00838,13804.0,1380400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00839,9168.0,916800.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00878,8542.0,854200.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00892,5596.0,559600.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00897,3588.0,358800.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00901,2694.0,269400.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00902,3045.0,304500.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00906,3411.0,341100.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00916,5820.0,582000.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00927,3011.0,301100.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00934,3276.0,327600.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00947,3063.0,306300.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00948,5099.0,509900.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_00955,4050.0,405000.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_01014,5829.0,582900.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_01073,10350.0,1035000.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_01074,6820.0,682000.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_01075,5605.0,560500.0,55JGH,2022-06-06 00:14:58,S2
2022-06-06 00:14:58,OFS_01190,5956.0,595600.0,55JGH,2022-06-06 00:14:58,S2
2022-06-08 00:05:10,OFS_00645,2893.0,289300.0,55JGH,2022-06-08 00:05:10,S2
2022-06-08 00:05:10,OFS_00777,3406.0,340600.0,55JGH,2022-06-08 00:05:10,S2
2022-06-08 00:05:10,OFS_00840,410.0,41000.0,55JGH,2022-06-08 00:05:10,S2
2022-06-08 00:05:10,OFS_00842,7760.0,776000.0,55JGH,2022-06-08 00:05:10,S2
2022-06-08 00:05:10,OFS_00908,2932.0,293200.0,55JGH,2022-06-08 00:05:10,S2
2022-06-08 00:05:10,OFS_00934,3181.0,318100.0,55JGH,2022-06-08 00:05:10,S2
2022-06-11 00:15:06,OFS_00553,7848.0,784800.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00556,164.0,16400.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00559,52.0,5200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00575,12961.0,1296100.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00589,7290.0,729000.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00590,5837.0,583700.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00592,9622.0,962200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00594,12016.0,1201600.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00596,3194.0,319400.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00602,6742.0,674200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00609,3129.0,312900.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00619,2907.0,290700.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00621,4570.0,457000.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00622,4932.0,493200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00623,2959.0,295900.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00632,7459.0,745900.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00635,689.0,68900.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00636,5194.0,519400.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00638,1822.0,182200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00645,2887.0,288700.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00666,4529.0,452900.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00673,4484.0,448400.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00674,2950.0,295000.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00678,5758.0,575800.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00707,2822.0,282200.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00766,491.0,49100.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00770,9026.0,902600.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00777,3448.0,344800.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00790,7035.0,703500.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00801,1576.0,157600.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00803,9330.0,933000.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00804,4864.0,486400.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00814,3600.0,360000.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00815,6095.0,609500.0,55JGH,2022-06-11 00:15:06,S2
2022-06-11 00:15:06,OFS_00816,4630.0,463000.0,55JGH,2022-06-11 00:15:06,S2
